Unnamed: 0,id,name,review_count,rating,city,zip_code,state,price
29,WTNQpsws7y4o7PSvBADg_w,2 Wives Brick Oven & Eatary,205,3.5,New London,6320,CT,$$
33,UzRgzlV5A3XqGCKtc8OyiQ,Hot Rod Cafe,144,3.5,New London,6320,CT,$$
35,KPoloiVwJfYBhN6srtpa3A,Fred's Shanty Restaurant,102,4,New London,6320,CT,$
42,cGP5ineGCXJyjZijCfbiWw,Neon Chicken,40,4,New London,6320,CT,$$
44,GI-S7vgRJcvuEKieqvM2Hw,Sellfish,32,3.5,New London,6320,CT,$$
46,By2qu-tslDsiezXGq3XcQg,China Express,18,4,New London,6320,CT,$
9,tQhjZSgrZxU-m4nw5qHKrw,On the Waterfront,181,4,New London,6320,CT,$$
30,wplE5ssviJ3HUoq1eIVAfg,Noodles and Rice Bistro,51,4.5,New London,6320,CT,$$
33,LG7z9ijQGLvidPbZAzvokA,Fatboy's Kitchen and Bar,207,4,New London,6320,CT,$$
23,OKIg-lwY10p7rzayH6-VQg,Mambo Bar & Restaurant,35,4,New London,6320,CT,$$
24,bxSLK582WYk5V2-RNV6JIw,Tony D's Restaurant,106,4.5,New London,6320,CT,$$
30,LG7z9ijQGLvidPbZAzvokA,Fatboy's Kitchen and Bar,207,4,New London,6320,CT,$$
31,PNnpA2NzvFzQ1LMXlcLDQg,Swad Tandoori,38,4.5,New London,6320,CT,$$
41,AE_MKfoUmpBeb-22mR10Mg,Lazy Leopard Thai Cafe,158,4,New London,6320,CT,$$
2,bxSLK582WYk5V2-RNV6JIw,Tony D's Restaurant,106,4.5,New London,6320,CT,$$
4,ABUbpNXxrPiGPfZBXks23w,Pollos A La Brasa Cj,87,4.5,New London,6320,CT,$$
5,tQhjZSgrZxU-m4nw5qHKrw,On the Waterfront,181,4,New London,6320,CT,$$
9,wplE5ssviJ3HUoq1eIVAfg,Noodles and Rice Bistro,51,4.5,New London,6320,CT,$$
15,qZJGxasvlvsuzFCUwtvMoQ,Devs On State,21,4,New London,6320,CT,$$
18,xsVNwyiBu9aJXFbKM5UN6g,RD86 Space,54,4.5,New London,6320,CT,$$
19,gig-tTewEN_dStJhFHx1Hg,Texas Roadhouse,93,3,New London,6320,CT,$$
20,e1lZrhNs7avmY4_0VbpT0Q,The Social Bar + Kitchen,137,3.5,New London,6320,CT,$$
22,AE_MKfoUmpBeb-22mR10Mg,Lazy Leopard Thai Cafe,158,4,New London,6320,CT,$$
25,Lv8VwEDSwYqd1neQCoTkCQ,Hamilton Market,47,4.5,New London,6320,CT,$
30,S03iNgUHQAs07EG3_k_dkw,Dry Dock,4,4,New London,6320,CT,$
34,854dTiLXBoo0LuHjoFAMSw,Right Path Organic Cafe,77,4.5,New London,6320,CT,$$
36,hQ0oYtPTxufYUm4c7EXjKA,Mi Casa Mexican Restaurant,87,4,New London,6320,CT,$$
40,PNnpA2NzvFzQ1LMXlcLDQg,Swad Tandoori,38,4.5,New London,6320,CT,$$
41,0YbGo-dKqQ3YK-AxQ2NzmA,Daddy Jack's,74,4,New London,6320,CT,$$
44,OKIg-lwY10p7rzayH6-VQg,Mambo Bar & Restaurant,35,4,New London,6320,CT,$$
16,tQhjZSgrZxU-m4nw5qHKrw,On the Waterfront,181,4,New London,6320,CT,$$
48,ABUbpNXxrPiGPfZBXks23w,Pollos A La Brasa Cj,87,4.5,New London,6320,CT,$$
4,LG7z9ijQGLvidPbZAzvokA,Fatboy's Kitchen and Bar,207,4,New London,6320,CT,$$
13,tQhjZSgrZxU-m4nw5qHKrw,On the Waterfront,181,4,New London,6320,CT,$$
34,xsVNwyiBu9aJXFbKM5UN6g,RD86 Space,54,4.5,New London,6320,CT,$$
39,ABUbpNXxrPiGPfZBXks23w,Pollos A La Brasa Cj,87,4.5,New London,6320,CT,$$
47,854dTiLXBoo0LuHjoFAMSw,Right Path Organic Cafe,77,4.5,New London,6320,CT,$$
2,ABUbpNXxrPiGPfZBXks23w,Pollos A La Brasa Cj,87,4.5,New London,6320,CT,$$
3,bxSLK582WYk5V2-RNV6JIw,Tony D's Restaurant,106,4.5,New London,6320,CT,$$
5,Lv8VwEDSwYqd1neQCoTkCQ,Hamilton Market,47,4.5,New London,6320,CT,$
12,S03iNgUHQAs07EG3_k_dkw,Dry Dock,4,4,New London,6320,CT,$
14,QO1XvdljEwbLgpVre-tdFQ,Kamp Dog,96,4.5,New London,6320,CT,$
16,gig-tTewEN_dStJhFHx1Hg,Texas Roadhouse,93,3,New London,6320,CT,$$
21,2ZUVuZgV5kzeqlDuD0jWaA,La Luna Ristorante,38,3.5,New London,6320,CT,$$
24,S7ND-TfZFr4te2wa0H-iww,Chili's,44,3.5,New London,6320,CT,$$
28,r3Qvu21CJzMn15VjYmP0xg,DJ's Campus Kitchen,19,3.5,New London,6320,CT,$
30,bg2ytXhh7FvBiIlM_woHtA,Slice Pizza Bar,18,4,New London,6320,CT,$$
40,uYgLmH069Jh5U7sTP9M_hQ,Outback Steakhouse,57,3,New London,6320,CT,$$
42,M1N_yu7ZSl6yszHe1uukLw,Golden Wok,20,3.5,New London,6320,CT,$$
44,7KjLu3Zx6cwRHrL32PCNNA,Panda Buffet,60,2.5,New London,6320,CT,$$
46,mEUv2m0HBy9HxN9-IoygZA,Mr G's Restaurant,31,3.5,New London,6320,CT,$$
49,jUWgTyqcKIQkwlhtzGLx9g,Pizzarama Drive-In,18,3,New London,6320,CT,$
22,LG7z9ijQGLvidPbZAzvokA,Fatboy's Kitchen and Bar,207,4,New London,6320,CT,$$
26,tQhjZSgrZxU-m4nw5qHKrw,On the Waterfront,181,4,New London,6320,CT,$$
31,LG7z9ijQGLvidPbZAzvokA,Fatboy's Kitchen and Bar,207,4,New London,6320,CT,$$
34,IuwYgqXPkYERRF95RUaAgA,Mystic Whaler Cruises,17,4.5,New London,6320,CT,$$$$
38,854dTiLXBoo0LuHjoFAMSw,Right Path Organic Cafe,77,4.5,New London,6320,CT,$$
18,tQhjZSgrZxU-m4nw5qHKrw,On the Waterfront,181,4,New London,6320,CT,$$
19,LG7z9ijQGLvidPbZAzvokA,Fatboy's Kitchen and Bar,207,4,New London,6320,CT,$$
3,LG7z9ijQGLvidPbZAzvokA,Fatboy's Kitchen and Bar,207,4,New London,6320,CT,$$
9,ABUbpNXxrPiGPfZBXks23w,Pollos A La Brasa Cj,87,4.5,New London,6320,CT,$$
13,wplE5ssviJ3HUoq1eIVAfg,Noodles and Rice Bistro,51,4.5,New London,6320,CT,$$
17,bxSLK582WYk5V2-RNV6JIw,Tony D's Restaurant,106,4.5,New London,6320,CT,$$
29,hQ0oYtPTxufYUm4c7EXjKA,Mi Casa Mexican Restaurant,87,4,New London,6320,CT,$$
36,WTNQpsws7y4o7PSvBADg_w,2 Wives Brick Oven & Eatary,205,3.5,New London,6320,CT,$$
37,qZJGxasvlvsuzFCUwtvMoQ,Devs On State,21,4,New London,6320,CT,$$
39,e1lZrhNs7avmY4_0VbpT0Q,The Social Bar + Kitchen,137,3.5,New London,6320,CT,$$
40,Nxsx4M1diS-f0Y3h-PSr_Q,Recovery Room,97,4,New London,6320,CT,$$
43,854dTiLXBoo0LuHjoFAMSw,Right Path Organic Cafe,77,4.5,New London,6320,CT,$$
45,AE_MKfoUmpBeb-22mR10Mg,Lazy Leopard Thai Cafe,158,4,New London,6320,CT,$$
1,KvDsKP3pvTjryvkzyibs-Q,Cantina 229,54,4.5,New Marlborough,1230,MA,$$
18,DmetKxKYhXoqaI_R5DwyJQ,Gedney Farm,28,4,New Marlborough,1230,MA,$$$
11,KvDsKP3pvTjryvkzyibs-Q,Cantina 229,54,4.5,New Marlborough,1230,MA,$$
25,DmetKxKYhXoqaI_R5DwyJQ,Gedney Farm,28,4,New Marlborough,1230,MA,$$$
8,KvDsKP3pvTjryvkzyibs-Q,Cantina 229,54,4.5,New Marlborough,1230,MA,$$
24,DmetKxKYhXoqaI_R5DwyJQ,Gedney Farm,28,4,New Marlborough,1230,MA,$$$
11,5RLDw44zy4FXJ_q9Hb0zLQ,The Abbey,46,4,New Milford,6776,CT,$$
13,RNKj-1XJ5u6-Frrtw2AEyw,The Iron Rail,95,4,New Milford,6776,CT,$$
14,pYurwo_7Kt47fp-BRDxpLQ,Lucia Ristorante,92,4.5,New Milford,6776,CT,$$$
28,9l1BkS0v-e37FhhpW_Us9g,El Coyote,27,4,New Milford,6776,CT,$$
32,4EJti9oByajafOFwml-wAQ,Zaragoza Restaurant,89,4,New Milford,6776,CT,$$$
36,EiWyrkUg1fQihm--QKQobQ,Thai Charm Restaurant,94,4.5,New Milford,6776,CT,$$
41,rW59qMmj_HsIzRA3IUOp-w,Yokohama Japanese Restaurant,109,4.5,New Milford,6776,CT,$$
37,RNKj-1XJ5u6-Frrtw2AEyw,The Iron Rail,95,4,New Milford,6776,CT,$$
40,4EJti9oByajafOFwml-wAQ,Zaragoza Restaurant,89,4,New Milford,6776,CT,$$$
41,pYurwo_7Kt47fp-BRDxpLQ,Lucia Ristorante,92,4.5,New Milford,6776,CT,$$$
45,RfUdzedAIrblDeFymqLxcQ,Dagwoods,110,3.5,New Milford,6776,CT,$$
39,clU96I7AlP74vADm2xfVUA,Clamp's,17,4,New Milford,6776,CT,$
4,SWw0cGVvD0RmTPhYT910jg,Gaylordsville Diner & Restaurant,14,4,New Milford,6776,CT,$
6,RfUdzedAIrblDeFymqLxcQ,Dagwoods,110,3.5,New Milford,6776,CT,$$
7,4EJti9oByajafOFwml-wAQ,Zaragoza Restaurant,89,4,New Milford,6776,CT,$$$
9,RNKj-1XJ5u6-Frrtw2AEyw,The Iron Rail,95,4,New Milford,6776,CT,$$
11,EiWyrkUg1fQihm--QKQobQ,Thai Charm Restaurant,94,4.5,New Milford,6776,CT,$$
14,1IX0XIoV0OO4WMhDUZyNkw,1 Twenty Two,41,3.5,New Milford,6776,CT,$$
17,pYurwo_7Kt47fp-BRDxpLQ,Lucia Ristorante,92,4.5,New Milford,6776,CT,$$$
21,r7d1pXiaD9lnXpSdLDgXKg,Upper Crust,37,4,New Milford,6776,CT,$$
22,LgbgkeC8oQooP_kKIVyGxw,Brickhouse Pizza & Restaurant,61,4,New Milford,6776,CT,$$
24,RQB2MswZFXthjINQvRYf0A,The Cookhouse,201,3.5,New Milford,6776,CT,$$
27,y-X8P_e_SvpYF4XCU-HCog,Johana's Restaurant,46,4.5,New Milford,6776,CT,$
28,clU96I7AlP74vADm2xfVUA,Clamp's,17,4,New Milford,6776,CT,$
30,2qZ5cEZLsiDV6DiY-NmNUQ,O'Connor's Public House,37,3,New Milford,6776,CT,$$
31,Kxj28IYeYpJPS3sQZtPSvg,Primo Deli,45,4,New Milford,6776,CT,$
32,AL7jYvz3eZoos_jRrKVTHg,La Piccolina,59,4,New Milford,6776,CT,$$
34,lfjsb008kfcX-eVSDcVoRA,Hit the Spot,1,5,New Milford,,CT,$
36,CLV5VyllnUBCavgOb0GR9Q,Colosseo Restaurant & Pizza,37,3.5,New Milford,6776,CT,$$
37,U-2Rsoo_5wEEzHToupjE6A,Theo's Downtown Diner,42,4,New Milford,6776,CT,$
38,q-5XXe4oapXuYqTetnKokw,The Green Granary,139,4.5,New Milford,6776,CT,$$
39,5NRQ87zlhtXZL4FbQGuJaA,Jo-Jo's Deli,16,4.5,New Milford,6776,CT,$
42,#NAME?,Home Buffet,6,3.5,New Milford,6776,CT,$
44,g1F-u7RAfSjLWTrP7N8_Sg,Domino's Pizza,10,1.5,New Milford,6776,CT,$
46,dxv07cAWC2_OQ0HRe08CiQ,All Aboard Pizzeria & Ice Cream Parlor,28,2.5,New Milford,6776,CT,$$
47,IDtrM4F-LmJw_2ZrgXkN8A,Oriental House,22,3,New Milford,6776,CT,$$
49,X95F5Deqo-ymfK3rhn_rFg,Route 7 Deli & Catering,3,2.5,New Milford,6776,CT,$$
2,RNKj-1XJ5u6-Frrtw2AEyw,The Iron Rail,95,4,New Milford,6776,CT,$$
3,pYurwo_7Kt47fp-BRDxpLQ,Lucia Ristorante,92,4.5,New Milford,6776,CT,$$$
5,4EJti9oByajafOFwml-wAQ,Zaragoza Restaurant,87,4,New Milford,6776,CT,$$$
8,EiWyrkUg1fQihm--QKQobQ,Thai Charm Restaurant,94,4.5,New Milford,6776,CT,$$
9,RfUdzedAIrblDeFymqLxcQ,Dagwoods,110,3.5,New Milford,6776,CT,$$
10,1IX0XIoV0OO4WMhDUZyNkw,1 Twenty Two,41,3.5,New Milford,6776,CT,$$
15,rW59qMmj_HsIzRA3IUOp-w,Yokohama Japanese Restaurant,109,4.5,New Milford,6776,CT,$$
17,RQB2MswZFXthjINQvRYf0A,The Cookhouse,201,3.5,New Milford,6776,CT,$$
18,AL7jYvz3eZoos_jRrKVTHg,La Piccolina,59,4,New Milford,6776,CT,$$
19,9l1BkS0v-e37FhhpW_Us9g,El Coyote,27,4,New Milford,6776,CT,$$
21,y-X8P_e_SvpYF4XCU-HCog,Johana's Restaurant,46,4.5,New Milford,6776,CT,$
25,CLV5VyllnUBCavgOb0GR9Q,Colosseo Restaurant & Pizza,37,3.5,New Milford,6776,CT,$$
26,r7d1pXiaD9lnXpSdLDgXKg,Upper Crust,37,4,New Milford,6776,CT,$$
29,q-5XXe4oapXuYqTetnKokw,The Green Granary,139,4.5,New Milford,6776,CT,$$
30,EIVVFmjGU5AtDYR0UBg-Kg,Italia Mia Restaurant & Pizza,35,3.5,New Milford,6776,CT,$$
31,2qZ5cEZLsiDV6DiY-NmNUQ,O'Connor's Public House,37,3,New Milford,6776,CT,$$
33,IDtrM4F-LmJw_2ZrgXkN8A,Oriental House,22,3,New Milford,6776,CT,$$
34,#NAME?,Kumo Sushi & Lounge,26,4,New Milford,6776,CT,$$
35,fMYXEO8PKHucSk-3EfWO2Q,Three Brothers' Family Restaurant,82,4,New Milford,6776,CT,$
36,d7-uAmrdCk5A1o-SRWL4gQ,DinerLuxe,189,3,New Milford,6776,CT,$$
37,5NRQ87zlhtXZL4FbQGuJaA,Jo-Jo's Deli,16,4.5,New Milford,6776,CT,$
38,U-2Rsoo_5wEEzHToupjE6A,Theo's Downtown Diner,42,4,New Milford,6776,CT,$
39,Kxj28IYeYpJPS3sQZtPSvg,Primo Deli,45,4,New Milford,6776,CT,$
41,dxv07cAWC2_OQ0HRe08CiQ,All Aboard Pizzeria & Ice Cream Parlor,28,2.5,New Milford,6776,CT,$$
46,Cp1LPFfgElL_hhklGIyjEQ,Bravo NY Pizza,31,4,New Milford,6776,CT,$
47,lfjsb008kfcX-eVSDcVoRA,Hit the Spot,1,5,New Milford,,CT,$
48,clU96I7AlP74vADm2xfVUA,Clamp's,17,4,New Milford,6776,CT,$
7,r7d1pXiaD9lnXpSdLDgXKg,Upper Crust,37,4,New Milford,6776,CT,$$
20,rW59qMmj_HsIzRA3IUOp-w,Yokohama Japanese Restaurant,109,4.5,New Milford,6776,CT,$$
21,pYurwo_7Kt47fp-BRDxpLQ,Lucia Ristorante,92,4.5,New Milford,6776,CT,$$$
23,RfUdzedAIrblDeFymqLxcQ,Dagwoods,110,3.5,New Milford,6776,CT,$$
25,RNKj-1XJ5u6-Frrtw2AEyw,The Iron Rail,95,4,New Milford,6776,CT,$$
27,EiWyrkUg1fQihm--QKQobQ,Thai Charm Restaurant,94,4.5,New Milford,6776,CT,$$
39,4EJti9oByajafOFwml-wAQ,Zaragoza Restaurant,87,4,New Milford,6776,CT,$$$
40,clU96I7AlP74vADm2xfVUA,Clamp's,17,4,New Milford,6776,CT,$
41,RQB2MswZFXthjINQvRYf0A,The Cookhouse,201,3.5,New Milford,6776,CT,$$
43,1IX0XIoV0OO4WMhDUZyNkw,1 Twenty Two,41,3.5,New Milford,6776,CT,$$
11,9l1BkS0v-e37FhhpW_Us9g,El Coyote,27,4,New Milford,6776,CT,$$
15,4EJti9oByajafOFwml-wAQ,Zaragoza Restaurant,87,4,New Milford,6776,CT,$$$
17,RNKj-1XJ5u6-Frrtw2AEyw,The Iron Rail,95,4,New Milford,6776,CT,$$
19,pYurwo_7Kt47fp-BRDxpLQ,Lucia Ristorante,92,4.5,New Milford,6776,CT,$$$
28,rW59qMmj_HsIzRA3IUOp-w,Yokohama Japanese Restaurant,109,4.5,New Milford,6776,CT,$$
29,1IX0XIoV0OO4WMhDUZyNkw,1 Twenty Two,41,3.5,New Milford,6776,CT,$$
31,EiWyrkUg1fQihm--QKQobQ,Thai Charm Restaurant,94,4.5,New Milford,6776,CT,$$
36,RQB2MswZFXthjINQvRYf0A,The Cookhouse,201,3.5,New Milford,6776,CT,$$
41,RfUdzedAIrblDeFymqLxcQ,Dagwoods,110,3.5,New Milford,6776,CT,$$
44,r7d1pXiaD9lnXpSdLDgXKg,Upper Crust,37,4,New Milford,6776,CT,$$
48,5RLDw44zy4FXJ_q9Hb0zLQ,The Abbey,46,4,New Milford,6776,CT,$$
7,RfUdzedAIrblDeFymqLxcQ,Dagwoods,110,3.5,New Milford,6776,CT,$$
8,pYurwo_7Kt47fp-BRDxpLQ,Lucia Ristorante,92,4.5,New Milford,6776,CT,$$$
14,rW59qMmj_HsIzRA3IUOp-w,Yokohama Japanese Restaurant,109,4.5,New Milford,6776,CT,$$
16,RNKj-1XJ5u6-Frrtw2AEyw,The Iron Rail,95,4,New Milford,6776,CT,$$
21,RQB2MswZFXthjINQvRYf0A,The Cookhouse,201,3.5,New Milford,6776,CT,$$
23,9l1BkS0v-e37FhhpW_Us9g,El Coyote,27,4,New Milford,6776,CT,$$
28,5RLDw44zy4FXJ_q9Hb0zLQ,The Abbey,46,4,New Milford,6776,CT,$$
36,1IX0XIoV0OO4WMhDUZyNkw,1 Twenty Two,41,3.5,New Milford,6776,CT,$$
38,r7d1pXiaD9lnXpSdLDgXKg,Upper Crust,37,4,New Milford,6776,CT,$$
42,LgbgkeC8oQooP_kKIVyGxw,Brickhouse Pizza & Restaurant,61,4,New Milford,6776,CT,$$
45,AL7jYvz3eZoos_jRrKVTHg,La Piccolina,59,4,New Milford,6776,CT,$$
20,EiWyrkUg1fQihm--QKQobQ,Thai Charm Restaurant,94,4.5,New Milford,6776,CT,$$
24,4EJti9oByajafOFwml-wAQ,Zaragoza Restaurant,87,4,New Milford,6776,CT,$$$
28,pYurwo_7Kt47fp-BRDxpLQ,Lucia Ristorante,92,4.5,New Milford,6776,CT,$$$
30,r7d1pXiaD9lnXpSdLDgXKg,Upper Crust,37,4,New Milford,6776,CT,$$
31,RNKj-1XJ5u6-Frrtw2AEyw,The Iron Rail,95,4,New Milford,6776,CT,$$
34,1IX0XIoV0OO4WMhDUZyNkw,1 Twenty Two,41,3.5,New Milford,6776,CT,$$
36,RfUdzedAIrblDeFymqLxcQ,Dagwoods,110,3.5,New Milford,6776,CT,$$
43,clU96I7AlP74vADm2xfVUA,Clamp's,17,4,New Milford,6776,CT,$
44,5RLDw44zy4FXJ_q9Hb0zLQ,The Abbey,46,4,New Milford,6776,CT,$$
47,9l1BkS0v-e37FhhpW_Us9g,El Coyote,27,4,New Milford,6776,CT,$$
29,4EJti9oByajafOFwml-wAQ,Zaragoza Restaurant,87,4,New Milford,6776,CT,$$$
32,EiWyrkUg1fQihm--QKQobQ,Thai Charm Restaurant,94,4.5,New Milford,6776,CT,$$
33,RNKj-1XJ5u6-Frrtw2AEyw,The Iron Rail,95,4,New Milford,6776,CT,$$
37,y-X8P_e_SvpYF4XCU-HCog,Johana's Restaurant,46,4.5,New Milford,6776,CT,$
38,clU96I7AlP74vADm2xfVUA,Clamp's,17,4,New Milford,6776,CT,$
39,pYurwo_7Kt47fp-BRDxpLQ,Lucia Ristorante,92,4.5,New Milford,6776,CT,$$$
45,r7d1pXiaD9lnXpSdLDgXKg,Upper Crust,37,4,New Milford,6776,CT,$$
46,RfUdzedAIrblDeFymqLxcQ,Dagwoods,110,3.5,New Milford,6776,CT,$$
47,4EJti9oByajafOFwml-wAQ,Zaragoza Restaurant,87,4,New Milford,6776,CT,$$$
8,r7d1pXiaD9lnXpSdLDgXKg,Upper Crust,37,4,New Milford,6776,CT,$$
17,1IX0XIoV0OO4WMhDUZyNkw,1 Twenty Two,41,3.5,New Milford,6776,CT,$$
21,RfUdzedAIrblDeFymqLxcQ,Dagwoods,110,3.5,New Milford,6776,CT,$$
22,RNKj-1XJ5u6-Frrtw2AEyw,The Iron Rail,95,4,New Milford,6776,CT,$$
27,pYurwo_7Kt47fp-BRDxpLQ,Lucia Ristorante,92,4.5,New Milford,6776,CT,$$$
41,4EJti9oByajafOFwml-wAQ,Zaragoza Restaurant,87,4,New Milford,6776,CT,$$$
15,r7d1pXiaD9lnXpSdLDgXKg,Upper Crust,37,4,New Milford,6776,CT,$$
23,pYurwo_7Kt47fp-BRDxpLQ,Lucia Ristorante,92,4.5,New Milford,6776,CT,$$$
25,4EJti9oByajafOFwml-wAQ,Zaragoza Restaurant,87,4,New Milford,6776,CT,$$$
28,RNKj-1XJ5u6-Frrtw2AEyw,The Iron Rail,95,4,New Milford,6776,CT,$$
30,1IX0XIoV0OO4WMhDUZyNkw,1 Twenty Two,41,3.5,New Milford,6776,CT,$$
35,EiWyrkUg1fQihm--QKQobQ,Thai Charm Restaurant,94,4.5,New Milford,6776,CT,$$
47,RfUdzedAIrblDeFymqLxcQ,Dagwoods,110,3.5,New Milford,6776,CT,$$
30,hT7USbLvbfc0kskcMi6jog,Ziggys Italian Specialties,10,5,New Preston,6777,CT,$$
35,kjr-UNW0bD2jXhRP6ch5rQ,Nine Main Bakery & Deli,36,4,New Preston,6777,CT,$$
16,hT7USbLvbfc0kskcMi6jog,Ziggys Italian Specialties,10,5,New Preston,6777,CT,$$
31,hT7USbLvbfc0kskcMi6jog,Ziggys Italian Specialties,10,5,New Preston,6777,CT,$$
26,hT7USbLvbfc0kskcMi6jog,Ziggys Italian Specialties,10,5,New Preston,6777,CT,$$
16,kjr-UNW0bD2jXhRP6ch5rQ,Nine Main Bakery & Deli,36,4,New Preston,6777,CT,$$
37,hT7USbLvbfc0kskcMi6jog,Ziggys Italian Specialties,10,5,New Preston,6777,CT,$$
35,hT7USbLvbfc0kskcMi6jog,Ziggys Italian Specialties,10,5,New Preston,6777,CT,$$
36,hT7USbLvbfc0kskcMi6jog,Ziggys Italian Specialties,10,5,New Preston,6777,CT,$$
42,hT7USbLvbfc0kskcMi6jog,Ziggys Italian Specialties,10,5,New Preston,6777,CT,$$
23,qTU_-D_zZWfdp-7OtkuYIA,The White Horse Country Pub,313,3.5,New Preston,6777,CT,$$
9,qTU_-D_zZWfdp-7OtkuYIA,The White Horse Country Pub,313,3.5,New Preston,6777,CT,$$
14,qTU_-D_zZWfdp-7OtkuYIA,The White Horse Country Pub,314,3.5,New Preston,6777,CT,$$
2,qTU_-D_zZWfdp-7OtkuYIA,The White Horse Country Pub,314,3.5,New Preston,6777,CT,$$
10,qTU_-D_zZWfdp-7OtkuYIA,The White Horse Country Pub,314,3.5,New Preston,6777,CT,$$
6,qTU_-D_zZWfdp-7OtkuYIA,The White Horse Country Pub,314,3.5,New Preston,6777,CT,$$
17,qTU_-D_zZWfdp-7OtkuYIA,The White Horse Country Pub,314,3.5,New Preston,6777,CT,$$
19,qTU_-D_zZWfdp-7OtkuYIA,The White Horse Country Pub,313,3.5,New Preston,6777,CT,$$
24,qTU_-D_zZWfdp-7OtkuYIA,The White Horse Country Pub,313,3.5,New Preston,6777,CT,$$
3,qTU_-D_zZWfdp-7OtkuYIA,The White Horse Country Pub,314,3.5,New Preston,6777,CT,$$
20,qTU_-D_zZWfdp-7OtkuYIA,The White Horse Country Pub,314,3.5,New Preston,6777,CT,$$
33,Dju1iZXRAqQYXQIXXzyiAA,Luke's Lobster Mobile Lobster Roll Food Truck,129,4,New York,10003,NY,$$
25,Dju1iZXRAqQYXQIXXzyiAA,Luke's Lobster Mobile Lobster Roll Food Truck,129,4,New York,10003,NY,$$
7,Dju1iZXRAqQYXQIXXzyiAA,Luke's Lobster Mobile Lobster Roll Food Truck,129,4,New York,10003,NY,$$
9,Dju1iZXRAqQYXQIXXzyiAA,Luke's Lobster Mobile Lobster Roll Food Truck,129,4,New York,10003,NY,$$
36,ZVOhjLRqxjB-FngaWO7oyA,1000 Degrees Neapolitan Pizzeria,34,4,Newent,6351,CT,$
37,ZVOhjLRqxjB-FngaWO7oyA,1000 Degrees Neapolitan Pizzeria,34,4,Newent,6351,CT,$
12,ZVOhjLRqxjB-FngaWO7oyA,1000 Degrees Neapolitan Pizzeria,34,4,Newent,6351,CT,$
11,fIh8O-GzLowofN_rDQrIyg,Rooster Co.,609,4,Newington,6111,CT,$$
25,WA89Z_oD66wWyws2SPcYXA,Wood-n-Tap Bar & Grill - Newington,90,4,Newington,6111,CT,$$
48,U8N6USbekRd-JV4pFINc7A,Mykonos Mediterranean Restaurant,173,4.5,Newington,6111,CT,$$
33,gKksRjKdLuH9fHlBkn1ZWQ,The Flying Monkey Grill Bar,229,4,Newington,6111,CT,$$
17,fIh8O-GzLowofN_rDQrIyg,Rooster Co.,609,4,Newington,6111,CT,$$
21,fIh8O-GzLowofN_rDQrIyg,Rooster Co.,609,4,Newington,6111,CT,$$
0,fIh8O-GzLowofN_rDQrIyg,Rooster Co.,609,4,Newington,6111,CT,$$
1,gKksRjKdLuH9fHlBkn1ZWQ,The Flying Monkey Grill Bar,229,4,Newington,6111,CT,$$
2,vKiu0_6fyeVpFmH-EN-5Pg,Joey Garlic's,379,4,Newington,6111,CT,$$
4,WA89Z_oD66wWyws2SPcYXA,Wood-n-Tap Bar & Grill - Newington,90,4,Newington,6111,CT,$$
5,mbB4yJNCbKbYuTkh9ooIlw,GoldBurgers,463,4.5,Newington,6111,CT,$
6,U8N6USbekRd-JV4pFINc7A,Mykonos Mediterranean Restaurant,173,4.5,Newington,6111,CT,$$
7,B3Z2yQAjFbK7xz-xfwvfqg,TJ's on Cedar Bar and Grill,108,3.5,Newington,6111,CT,$$
10,YEjo0DLvL_afU9nHc9wQBQ,Puerto Vallarta - Newington,220,4,Newington,6111,CT,$$
11,DUr-fWgYFfAv9CvPzrXa8g,Pho Viet,121,4.5,Newington,6111,CT,$$
13,x1rET7uExiCGnjP-5WkrJg,The Little Cake Cafe,55,4,Newington,6111,CT,$
14,K4QwIAlBBY-e1TkzMfNImA,Ruth's Chris Steak House,174,4,Newington,6111,CT,$$$
28,4GiTf6J5sqMZgAC5s2KxnA,Nicolas Pizza & Mexican Eatery,41,4,Newington,6111,CT,$
35,s7YLEnnqJtuvwnLLpAenAg,Ming Palace,45,3.5,Newington,6111,CT,$$
37,se6oJTgFdT87UuqE3oXLFg,Sushi California & Teppanyaki Grill,189,4,Newington,6111,CT,$$
38,U-5WECgoxuYrCVPPg1vKYQ,Tokyo Cafe Sushi and Hibachi,89,4.5,Newington,6111,CT,$$
41,ONDtPIpYgcmbgA8_HE73iQ,The Brickhouse Bar & Grill,23,3.5,Newington,6111,CT,$$
48,nKWuFGCYejyTC3ZCc0SROQ,Elm Hill Pizza,49,4.5,Newington,6111,CT,$
2,B3Z2yQAjFbK7xz-xfwvfqg,TJ's on Cedar Bar and Grill,108,3.5,Newington,6111,CT,$$
3,mbB4yJNCbKbYuTkh9ooIlw,GoldBurgers,463,4.5,Newington,6111,CT,$
4,U8N6USbekRd-JV4pFINc7A,Mykonos Mediterranean Restaurant,173,4.5,Newington,6111,CT,$$
5,vKiu0_6fyeVpFmH-EN-5Pg,Joey Garlic's,379,4,Newington,6111,CT,$$
7,x1rET7uExiCGnjP-5WkrJg,The Little Cake Cafe,55,4,Newington,6111,CT,$
8,ONDtPIpYgcmbgA8_HE73iQ,The Brickhouse Bar & Grill,23,3.5,Newington,6111,CT,$$
11,YEjo0DLvL_afU9nHc9wQBQ,Puerto Vallarta - Newington,220,4,Newington,6111,CT,$$
